"","combination","count","freq","iteration"
"67933","ant-weak_mut-absent",1,0.0217391304347826,"225"
"67934","ant-absent_mut-absent",8,0.173913043478261,"224"
"67935","ant-absent_mut-strong",9,0.195652173913043,"224"
"67936","ant-absent_mut-weak",14,0.304347826086957,"224"
"67937","ant-strong_mut-absent",6,0.130434782608696,"224"
"67938","ant-strong_mut-strong",5,0.108695652173913,"224"
"67939","ant-strong_mut-weak",3,0.0652173913043478,"224"
"67940","ant-weak_mut-weak",1,0.0217391304347826,"224"
"67941","ant-absent_mut-absent",8,0.173913043478261,"223"
"67942","ant-absent_mut-strong",9,0.195652173913043,"223"
"67943","ant-absent_mut-weak",15,0.326086956521739,"223"
"67944","ant-strong_mut-absent",6,0.130434782608696,"223"
"67945","ant-strong_mut-strong",3,0.0652173913043478,"223"
"67946","ant-strong_mut-weak",4,0.0869565217391304,"223"
"67947","ant-weak_mut-absent",1,0.0217391304347826,"223"
"67948","ant-absent_mut-absent",14,0.304347826086957,"222"
"67949","ant-absent_mut-strong",7,0.152173913043478,"222"
"67950","ant-absent_mut-weak",11,0.239130434782609,"222"
"67951","ant-strong_mut-absent",2,0.0434782608695652,"222"
"67952","ant-strong_mut-strong",5,0.108695652173913,"222"
"67953","ant-strong_mut-weak",6,0.130434782608696,"222"
"67954","ant-weak_mut-absent",1,0.0217391304347826,"222"
"67955","ant-absent_mut-absent",13,0.282608695652174,"221"
"67956","ant-absent_mut-strong",8,0.173913043478261,"221"
"67957","ant-absent_mut-weak",12,0.260869565217391,"221"
"67958","ant-strong_mut-absent",3,0.0652173913043478,"221"
"67959","ant-strong_mut-strong",3,0.0652173913043478,"221"
"67960","ant-strong_mut-weak",6,0.130434782608696,"221"
"67961","ant-weak_mut-weak",1,0.0217391304347826,"221"
"67962","ant-absent_mut-absent",10,0.217391304347826,"220"
"67963","ant-absent_mut-strong",13,0.282608695652174,"220"
"67964","ant-absent_mut-weak",9,0.195652173913043,"220"
"67965","ant-strong_mut-absent",6,0.130434782608696,"220"
"67966","ant-strong_mut-strong",1,0.0217391304347826,"220"
"67967","ant-strong_mut-weak",6,0.130434782608696,"220"
"67968","ant-weak_mut-weak",1,0.0217391304347826,"220"
"67969","ant-absent_mut-absent",14,0.304347826086957,"219"
"67970","ant-absent_mut-strong",10,0.217391304347826,"219"
"67971","ant-absent_mut-weak",8,0.173913043478261,"219"
"67972","ant-strong_mut-absent",4,0.0869565217391304,"219"
"67973","ant-strong_mut-strong",3,0.0652173913043478,"219"
"67974","ant-strong_mut-weak",6,0.130434782608696,"219"
"67975","ant-weak_mut-strong",1,0.0217391304347826,"219"
"67976","ant-absent_mut-absent",13,0.282608695652174,"218"
"67977","ant-absent_mut-strong",8,0.173913043478261,"218"
"67978","ant-absent_mut-weak",10,0.217391304347826,"218"
"67979","ant-strong_mut-absent",5,0.108695652173913,"218"
"67980","ant-strong_mut-strong",4,0.0869565217391304,"218"
"67981","ant-strong_mut-weak",5,0.108695652173913,"218"
"67982","ant-weak_mut-strong",1,0.0217391304347826,"218"
"67983","ant-absent_mut-absent",12,0.260869565217391,"217"
"67984","ant-absent_mut-strong",10,0.217391304347826,"217"
"67985","ant-absent_mut-weak",9,0.195652173913043,"217"
"67986","ant-strong_mut-absent",1,0.0217391304347826,"217"
"67987","ant-strong_mut-strong",4,0.0869565217391304,"217"
"67988","ant-strong_mut-weak",9,0.195652173913043,"217"
"67989","ant-weak_mut-weak",1,0.0217391304347826,"217"
"67990","ant-absent_mut-absent",11,0.239130434782609,"216"
"67991","ant-absent_mut-strong",10,0.217391304347826,"216"
"67992","ant-absent_mut-weak",11,0.239130434782609,"216"
"67993","ant-strong_mut-absent",6,0.130434782608696,"216"
"67994","ant-strong_mut-strong",4,0.0869565217391304,"216"
"67995","ant-strong_mut-weak",3,0.0652173913043478,"216"
"67996","ant-weak_mut-weak",1,0.0217391304347826,"216"
"67997","ant-absent_mut-absent",8,0.173913043478261,"215"
"67998","ant-absent_mut-strong",8,0.173913043478261,"215"
"67999","ant-absent_mut-weak",15,0.326086956521739,"215"
"68000","ant-strong_mut-absent",8,0.173913043478261,"215"
"68001","ant-strong_mut-strong",6,0.130434782608696,"215"
"68002","ant-weak_mut-strong",1,0.0217391304347826,"215"
"68003","ant-absent_mut-absent",12,0.260869565217391,"214"
"68004","ant-absent_mut-strong",6,0.130434782608696,"214"
"68005","ant-absent_mut-weak",13,0.282608695652174,"214"
"68006","ant-strong_mut-absent",4,0.0869565217391304,"214"
"68007","ant-strong_mut-strong",5,0.108695652173913,"214"
"68008","ant-strong_mut-weak",5,0.108695652173913,"214"
"68009","ant-weak_mut-weak",1,0.0217391304347826,"214"
"68010","ant-absent_mut-absent",6,0.130434782608696,"213"
"68011","ant-absent_mut-strong",9,0.195652173913043,"213"
"68012","ant-absent_mut-weak",16,0.347826086956522,"213"
"68013","ant-strong_mut-absent",9,0.195652173913043,"213"
"68014","ant-strong_mut-strong",4,0.0869565217391304,"213"
"68015","ant-strong_mut-weak",1,0.0217391304347826,"213"
"68016","ant-weak_mut-weak",1,0.0217391304347826,"213"
"68017","ant-absent_mut-absent",13,0.282608695652174,"212"
"68018","ant-absent_mut-strong",8,0.173913043478261,"212"
"68019","ant-absent_mut-weak",11,0.239130434782609,"212"
"68020","ant-strong_mut-absent",4,0.0869565217391304,"212"
"68021","ant-strong_mut-strong",5,0.108695652173913,"212"
"68022","ant-strong_mut-weak",4,0.0869565217391304,"212"
"68023","ant-weak_mut-weak",1,0.0217391304347826,"212"
"68024","ant-absent_mut-absent",11,0.239130434782609,"211"
"68025","ant-absent_mut-strong",9,0.195652173913043,"211"
"68026","ant-absent_mut-weak",11,0.239130434782609,"211"
"68027","ant-strong_mut-absent",5,0.108695652173913,"211"
"68028","ant-strong_mut-strong",5,0.108695652173913,"211"
"68029","ant-strong_mut-weak",4,0.0869565217391304,"211"
"68030","ant-weak_mut-weak",1,0.0217391304347826,"211"
"68031","ant-absent_mut-absent",9,0.195652173913043,"210"
"68032","ant-absent_mut-strong",10,0.217391304347826,"210"
"68033","ant-absent_mut-weak",13,0.282608695652174,"210"
"68034","ant-strong_mut-absent",6,0.130434782608696,"210"
"68035","ant-strong_mut-strong",3,0.0652173913043478,"210"
"68036","ant-strong_mut-weak",4,0.0869565217391304,"210"
"68037","ant-weak_mut-absent",1,0.0217391304347826,"210"
"68038","ant-absent_mut-absent",9,0.195652173913043,"209"
"68039","ant-absent_mut-strong",11,0.239130434782609,"209"
"68040","ant-absent_mut-weak",11,0.239130434782609,"209"
"68041","ant-strong_mut-absent",7,0.152173913043478,"209"
"68042","ant-strong_mut-strong",1,0.0217391304347826,"209"
"68043","ant-strong_mut-weak",6,0.130434782608696,"209"
"68044","ant-weak_mut-absent",1,0.0217391304347826,"209"
"68045","ant-absent_mut-absent",13,0.282608695652174,"208"
"68046","ant-absent_mut-strong",11,0.239130434782609,"208"
"68047","ant-absent_mut-weak",7,0.152173913043478,"208"
"68048","ant-strong_mut-absent",4,0.0869565217391304,"208"
"68049","ant-strong_mut-strong",2,0.0434782608695652,"208"
"68050","ant-strong_mut-weak",8,0.173913043478261,"208"
"68051","ant-weak_mut-weak",1,0.0217391304347826,"208"
"68052","ant-absent_mut-absent",13,0.282608695652174,"207"
"68053","ant-absent_mut-strong",11,0.239130434782609,"207"
"68054","ant-absent_mut-weak",7,0.152173913043478,"207"
"68055","ant-strong_mut-absent",4,0.0869565217391304,"207"
"68056","ant-strong_mut-strong",2,0.0434782608695652,"207"
"68057","ant-strong_mut-weak",8,0.173913043478261,"207"
"68058","ant-weak_mut-strong",1,0.0217391304347826,"207"
"68059","ant-absent_mut-absent",11,0.239130434782609,"206"
"68060","ant-absent_mut-strong",7,0.152173913043478,"206"
"68061","ant-absent_mut-weak",13,0.282608695652174,"206"
"68062","ant-strong_mut-absent",5,0.108695652173913,"206"
"68063","ant-strong_mut-strong",5,0.108695652173913,"206"
"68064","ant-strong_mut-weak",4,0.0869565217391304,"206"
"68065","ant-weak_mut-strong",1,0.0217391304347826,"206"
"68066","ant-absent_mut-absent",11,0.239130434782609,"205"
"68067","ant-absent_mut-strong",10,0.217391304347826,"205"
"68068","ant-absent_mut-weak",10,0.217391304347826,"205"
"68069","ant-strong_mut-absent",5,0.108695652173913,"205"
"68070","ant-strong_mut-strong",3,0.0652173913043478,"205"
"68071","ant-strong_mut-weak",6,0.130434782608696,"205"
"68072","ant-weak_mut-weak",1,0.0217391304347826,"205"
"68073","ant-absent_mut-absent",11,0.239130434782609,"204"
"68074","ant-absent_mut-strong",8,0.173913043478261,"204"
"68075","ant-absent_mut-weak",13,0.282608695652174,"204"
"68076","ant-strong_mut-absent",4,0.0869565217391304,"204"
"68077","ant-strong_mut-strong",4,0.0869565217391304,"204"
"68078","ant-strong_mut-weak",5,0.108695652173913,"204"
"68079","ant-weak_mut-absent",1,0.0217391304347826,"204"
"68080","ant-absent_mut-absent",10,0.217391304347826,"203"
"68081","ant-absent_mut-strong",9,0.195652173913043,"203"
"68082","ant-absent_mut-weak",14,0.304347826086957,"203"
"68083","ant-strong_mut-absent",5,0.108695652173913,"203"
"68084","ant-strong_mut-strong",4,0.0869565217391304,"203"
"68085","ant-strong_mut-weak",3,0.0652173913043478,"203"
"68086","ant-weak_mut-strong",1,0.0217391304347826,"203"
"68087","ant-absent_mut-absent",11,0.239130434782609,"202"
"68088","ant-absent_mut-strong",9,0.195652173913043,"202"
"68089","ant-absent_mut-weak",12,0.260869565217391,"202"
"68090","ant-strong_mut-absent",5,0.108695652173913,"202"
"68091","ant-strong_mut-strong",3,0.0652173913043478,"202"
"68092","ant-strong_mut-weak",5,0.108695652173913,"202"
"68093","ant-weak_mut-absent",1,0.0217391304347826,"202"
"68094","ant-absent_mut-absent",9,0.195652173913043,"201"
"68095","ant-absent_mut-strong",9,0.195652173913043,"201"
"68096","ant-absent_mut-weak",13,0.282608695652174,"201"
"68097","ant-strong_mut-absent",6,0.130434782608696,"201"
"68098","ant-strong_mut-strong",5,0.108695652173913,"201"
"68099","ant-strong_mut-weak",3,0.0652173913043478,"201"
"68100","ant-weak_mut-absent",1,0.0217391304347826,"201"
"68101","ant-absent_mut-absent",8,0.173913043478261,"200"
"68102","ant-absent_mut-strong",10,0.217391304347826,"200"
"68103","ant-absent_mut-weak",13,0.282608695652174,"200"
"68104","ant-strong_mut-absent",5,0.108695652173913,"200"
"68105","ant-strong_mut-strong",4,0.0869565217391304,"200"
"68106","ant-strong_mut-weak",5,0.108695652173913,"200"
"68107","ant-weak_mut-absent",1,0.0217391304347826,"200"
"68108","ant-absent_mut-absent",11,0.239130434782609,"199"
"68109","ant-absent_mut-strong",11,0.239130434782609,"199"
"68110","ant-absent_mut-weak",9,0.195652173913043,"199"
"68111","ant-strong_mut-absent",5,0.108695652173913,"199"
"68112","ant-strong_mut-strong",2,0.0434782608695652,"199"
"68113","ant-strong_mut-weak",7,0.152173913043478,"199"
"68114","ant-weak_mut-weak",1,0.0217391304347826,"199"
"68115","ant-absent_mut-absent",10,0.217391304347826,"198"
"68116","ant-absent_mut-strong",8,0.173913043478261,"198"
"68117","ant-absent_mut-weak",14,0.304347826086957,"198"
"68118","ant-strong_mut-absent",4,0.0869565217391304,"198"
"68119","ant-strong_mut-strong",4,0.0869565217391304,"198"
"68120","ant-strong_mut-weak",5,0.108695652173913,"198"
"68121","ant-weak_mut-absent",1,0.0217391304347826,"198"
"68122","ant-absent_mut-absent",17,0.369565217391304,"197"
"68123","ant-absent_mut-strong",9,0.195652173913043,"197"
"68124","ant-absent_mut-weak",6,0.130434782608696,"197"
"68125","ant-strong_mut-absent",4,0.0869565217391304,"197"
"68126","ant-strong_mut-strong",5,0.108695652173913,"197"
"68127","ant-strong_mut-weak",4,0.0869565217391304,"197"
"68128","ant-weak_mut-absent",1,0.0217391304347826,"197"
"68129","ant-absent_mut-absent",13,0.282608695652174,"196"
"68130","ant-absent_mut-strong",5,0.108695652173913,"196"
"68131","ant-absent_mut-weak",13,0.282608695652174,"196"
"68132","ant-strong_mut-absent",3,0.0652173913043478,"196"
"68133","ant-strong_mut-strong",5,0.108695652173913,"196"
"68134","ant-strong_mut-weak",6,0.130434782608696,"196"
"68135","ant-weak_mut-strong",1,0.0217391304347826,"196"
"68136","ant-absent_mut-absent",10,0.217391304347826,"195"
"68137","ant-absent_mut-strong",8,0.173913043478261,"195"
"68138","ant-absent_mut-weak",13,0.282608695652174,"195"
"68139","ant-strong_mut-absent",7,0.152173913043478,"195"
"68140","ant-strong_mut-strong",4,0.0869565217391304,"195"
"68141","ant-strong_mut-weak",3,0.0652173913043478,"195"
"68142","ant-weak_mut-strong",1,0.0217391304347826,"195"
"68143","ant-absent_mut-absent",9,0.195652173913043,"194"
"68144","ant-absent_mut-strong",9,0.195652173913043,"194"
"68145","ant-absent_mut-weak",14,0.304347826086957,"194"
"68146","ant-strong_mut-absent",2,0.0434782608695652,"194"
"68147","ant-strong_mut-strong",5,0.108695652173913,"194"
"68148","ant-strong_mut-weak",6,0.130434782608696,"194"
"68149","ant-weak_mut-absent",1,0.0217391304347826,"194"
"68150","ant-absent_mut-absent",14,0.304347826086957,"193"
"68151","ant-absent_mut-strong",8,0.173913043478261,"193"
"68152","ant-absent_mut-weak",9,0.195652173913043,"193"
"68153","ant-strong_mut-absent",4,0.0869565217391304,"193"
"68154","ant-strong_mut-strong",4,0.0869565217391304,"193"
"68155","ant-strong_mut-weak",6,0.130434782608696,"193"
"68156","ant-weak_mut-strong",1,0.0217391304347826,"193"
"68157","ant-absent_mut-absent",13,0.282608695652174,"192"
"68158","ant-absent_mut-strong",11,0.239130434782609,"192"
"68159","ant-absent_mut-weak",8,0.173913043478261,"192"
"68160","ant-strong_mut-absent",3,0.0652173913043478,"192"
"68161","ant-strong_mut-strong",4,0.0869565217391304,"192"
"68162","ant-strong_mut-weak",6,0.130434782608696,"192"
"68163","ant-weak_mut-weak",1,0.0217391304347826,"192"
"68164","ant-absent_mut-absent",11,0.239130434782609,"191"
"68165","ant-absent_mut-strong",10,0.217391304347826,"191"
"68166","ant-absent_mut-weak",10,0.217391304347826,"191"
"68167","ant-strong_mut-absent",4,0.0869565217391304,"191"
"68168","ant-strong_mut-strong",4,0.0869565217391304,"191"
"68169","ant-strong_mut-weak",6,0.130434782608696,"191"
"68170","ant-weak_mut-absent",1,0.0217391304347826,"191"
"68171","ant-absent_mut-absent",10,0.217391304347826,"190"
"68172","ant-absent_mut-strong",9,0.195652173913043,"190"
"68173","ant-absent_mut-weak",12,0.260869565217391,"190"
"68174","ant-strong_mut-absent",3,0.0652173913043478,"190"
"68175","ant-strong_mut-strong",3,0.0652173913043478,"190"
"68176","ant-strong_mut-weak",8,0.173913043478261,"190"
"68177","ant-weak_mut-strong",1,0.0217391304347826,"190"
"68178","ant-absent_mut-absent",13,0.282608695652174,"189"
"68179","ant-absent_mut-strong",8,0.173913043478261,"189"
"68180","ant-absent_mut-weak",11,0.239130434782609,"189"
"68181","ant-strong_mut-absent",1,0.0217391304347826,"189"
"68182","ant-strong_mut-strong",4,0.0869565217391304,"189"
"68183","ant-strong_mut-weak",8,0.173913043478261,"189"
"68184","ant-weak_mut-strong",1,0.0217391304347826,"189"
"68185","ant-absent_mut-absent",14,0.304347826086957,"188"
"68186","ant-absent_mut-strong",10,0.217391304347826,"188"
"68187","ant-absent_mut-weak",7,0.152173913043478,"188"
"68188","ant-strong_mut-absent",3,0.0652173913043478,"188"
"68189","ant-strong_mut-strong",4,0.0869565217391304,"188"
"68190","ant-strong_mut-weak",7,0.152173913043478,"188"
"68191","ant-weak_mut-weak",1,0.0217391304347826,"188"
"68192","ant-absent_mut-absent",11,0.239130434782609,"187"
"68193","ant-absent_mut-strong",11,0.239130434782609,"187"
"68194","ant-absent_mut-weak",9,0.195652173913043,"187"
"68195","ant-strong_mut-absent",4,0.0869565217391304,"187"
"68196","ant-strong_mut-strong",2,0.0434782608695652,"187"
"68197","ant-strong_mut-weak",8,0.173913043478261,"187"
"68198","ant-weak_mut-absent",1,0.0217391304347826,"187"
"68199","ant-absent_mut-absent",11,0.239130434782609,"186"
"68200","ant-absent_mut-strong",10,0.217391304347826,"186"
"68201","ant-absent_mut-weak",10,0.217391304347826,"186"
"68202","ant-strong_mut-absent",4,0.0869565217391304,"186"
"68203","ant-strong_mut-strong",4,0.0869565217391304,"186"
"68204","ant-strong_mut-weak",6,0.130434782608696,"186"
"68205","ant-weak_mut-weak",1,0.0217391304347826,"186"
"68206","ant-absent_mut-absent",11,0.239130434782609,"185"
"68207","ant-absent_mut-strong",9,0.195652173913043,"185"
"68208","ant-absent_mut-weak",11,0.239130434782609,"185"
"68209","ant-strong_mut-absent",4,0.0869565217391304,"185"
"68210","ant-strong_mut-strong",5,0.108695652173913,"185"
"68211","ant-strong_mut-weak",5,0.108695652173913,"185"
"68212","ant-weak_mut-absent",1,0.0217391304347826,"185"
"68213","ant-absent_mut-absent",13,0.282608695652174,"184"
"68214","ant-absent_mut-strong",11,0.239130434782609,"184"
"68215","ant-absent_mut-weak",9,0.195652173913043,"184"
"68216","ant-strong_mut-absent",5,0.108695652173913,"184"
"68217","ant-strong_mut-strong",3,0.0652173913043478,"184"
"68218","ant-strong_mut-weak",5,0.108695652173913,"184"
"68219","ant-absent_mut-absent",12,0.260869565217391,"183"
"68220","ant-absent_mut-strong",8,0.173913043478261,"183"
"68221","ant-absent_mut-weak",12,0.260869565217391,"183"
"68222","ant-strong_mut-absent",5,0.108695652173913,"183"
"68223","ant-strong_mut-strong",6,0.130434782608696,"183"
"68224","ant-strong_mut-weak",2,0.0434782608695652,"183"
"68225","ant-weak_mut-strong",1,0.0217391304347826,"183"
"68226","ant-absent_mut-absent",13,0.282608695652174,"182"
"68227","ant-absent_mut-strong",9,0.195652173913043,"182"
"68228","ant-absent_mut-weak",10,0.217391304347826,"182"
"68229","ant-strong_mut-absent",4,0.0869565217391304,"182"
"68230","ant-strong_mut-strong",5,0.108695652173913,"182"
"68231","ant-strong_mut-weak",4,0.0869565217391304,"182"
"68232","ant-weak_mut-absent",1,0.0217391304347826,"182"
"68233","ant-absent_mut-absent",6,0.130434782608696,"181"
"68234","ant-absent_mut-strong",9,0.195652173913043,"181"
"68235","ant-absent_mut-weak",17,0.369565217391304,"181"
"68236","ant-strong_mut-absent",7,0.152173913043478,"181"
"68237","ant-strong_mut-strong",4,0.0869565217391304,"181"
"68238","ant-strong_mut-weak",2,0.0434782608695652,"181"
"68239","ant-weak_mut-absent",1,0.0217391304347826,"181"
"68240","ant-absent_mut-absent",14,0.304347826086957,"180"
"68241","ant-absent_mut-strong",9,0.195652173913043,"180"
"68242","ant-absent_mut-weak",9,0.195652173913043,"180"
"68243","ant-strong_mut-absent",1,0.0217391304347826,"180"
"68244","ant-strong_mut-strong",4,0.0869565217391304,"180"
"68245","ant-strong_mut-weak",8,0.173913043478261,"180"
"68246","ant-weak_mut-weak",1,0.0217391304347826,"180"
"68247","ant-absent_mut-absent",14,0.304347826086957,"179"
"68248","ant-absent_mut-strong",9,0.195652173913043,"179"
"68249","ant-absent_mut-weak",10,0.217391304347826,"179"
"68250","ant-strong_mut-absent",4,0.0869565217391304,"179"
"68251","ant-strong_mut-strong",2,0.0434782608695652,"179"
"68252","ant-strong_mut-weak",6,0.130434782608696,"179"
"68253","ant-weak_mut-absent",1,0.0217391304347826,"179"
"68254","ant-absent_mut-absent",13,0.282608695652174,"178"
"68255","ant-absent_mut-strong",7,0.152173913043478,"178"
"68256","ant-absent_mut-weak",12,0.260869565217391,"178"
"68257","ant-strong_mut-absent",2,0.0434782608695652,"178"
"68258","ant-strong_mut-strong",6,0.130434782608696,"178"
"68259","ant-strong_mut-weak",5,0.108695652173913,"178"
"68260","ant-weak_mut-strong",1,0.0217391304347826,"178"
"68261","ant-absent_mut-absent",9,0.195652173913043,"177"
"68262","ant-absent_mut-strong",9,0.195652173913043,"177"
"68263","ant-absent_mut-weak",13,0.282608695652174,"177"
"68264","ant-strong_mut-absent",3,0.0652173913043478,"177"
"68265","ant-strong_mut-strong",4,0.0869565217391304,"177"
"68266","ant-strong_mut-weak",7,0.152173913043478,"177"
"68267","ant-weak_mut-absent",1,0.0217391304347826,"177"
"68268","ant-absent_mut-absent",9,0.195652173913043,"176"
"68269","ant-absent_mut-strong",8,0.173913043478261,"176"
"68270","ant-absent_mut-weak",14,0.304347826086957,"176"
"68271","ant-strong_mut-absent",7,0.152173913043478,"176"
"68272","ant-strong_mut-strong",3,0.0652173913043478,"176"
"68273","ant-strong_mut-weak",4,0.0869565217391304,"176"
"68274","ant-weak_mut-strong",1,0.0217391304347826,"176"
"68275","ant-absent_mut-absent",12,0.260869565217391,"175"
"68276","ant-absent_mut-strong",10,0.217391304347826,"175"
"68277","ant-absent_mut-weak",9,0.195652173913043,"175"
"68278","ant-strong_mut-absent",9,0.195652173913043,"175"
"68279","ant-strong_mut-strong",3,0.0652173913043478,"175"
"68280","ant-strong_mut-weak",2,0.0434782608695652,"175"
"68281","ant-weak_mut-strong",1,0.0217391304347826,"175"
"68282","ant-absent_mut-absent",14,0.304347826086957,"174"
"68283","ant-absent_mut-strong",6,0.130434782608696,"174"
"68284","ant-absent_mut-weak",12,0.260869565217391,"174"
"68285","ant-strong_mut-absent",2,0.0434782608695652,"174"
"68286","ant-strong_mut-strong",7,0.152173913043478,"174"
"68287","ant-strong_mut-weak",4,0.0869565217391304,"174"
"68288","ant-weak_mut-strong",1,0.0217391304347826,"174"
"68289","ant-absent_mut-absent",7,0.152173913043478,"173"
"68290","ant-absent_mut-strong",11,0.239130434782609,"173"
"68291","ant-absent_mut-weak",14,0.304347826086957,"173"
"68292","ant-strong_mut-absent",8,0.173913043478261,"173"
"68293","ant-strong_mut-strong",2,0.0434782608695652,"173"
"68294","ant-strong_mut-weak",3,0.0652173913043478,"173"
"68295","ant-weak_mut-strong",1,0.0217391304347826,"173"
"68296","ant-absent_mut-absent",14,0.304347826086957,"172"
"68297","ant-absent_mut-strong",7,0.152173913043478,"172"
"68298","ant-absent_mut-weak",11,0.239130434782609,"172"
"68299","ant-strong_mut-absent",1,0.0217391304347826,"172"
"68300","ant-strong_mut-strong",7,0.152173913043478,"172"
"68301","ant-strong_mut-weak",5,0.108695652173913,"172"
"68302","ant-weak_mut-absent",1,0.0217391304347826,"172"
"68303","ant-absent_mut-absent",10,0.217391304347826,"171"
"68304","ant-absent_mut-strong",10,0.217391304347826,"171"
"68305","ant-absent_mut-weak",11,0.239130434782609,"171"
"68306","ant-strong_mut-absent",5,0.108695652173913,"171"
"68307","ant-strong_mut-strong",2,0.0434782608695652,"171"
"68308","ant-strong_mut-weak",7,0.152173913043478,"171"
"68309","ant-weak_mut-weak",1,0.0217391304347826,"171"
"68310","ant-absent_mut-absent",8,0.173913043478261,"170"
"68311","ant-absent_mut-strong",11,0.239130434782609,"170"
"68312","ant-absent_mut-weak",12,0.260869565217391,"170"
"68313","ant-strong_mut-absent",8,0.173913043478261,"170"
"68314","ant-strong_mut-strong",2,0.0434782608695652,"170"
"68315","ant-strong_mut-weak",4,0.0869565217391304,"170"
"68316","ant-weak_mut-absent",1,0.0217391304347826,"170"
"68317","ant-absent_mut-absent",11,0.239130434782609,"169"
"68318","ant-absent_mut-strong",10,0.217391304347826,"169"
"68319","ant-absent_mut-weak",10,0.217391304347826,"169"
"68320","ant-strong_mut-absent",4,0.0869565217391304,"169"
"68321","ant-strong_mut-strong",4,0.0869565217391304,"169"
"68322","ant-strong_mut-weak",6,0.130434782608696,"169"
"68323","ant-weak_mut-weak",1,0.0217391304347826,"169"
"68324","ant-absent_mut-absent",11,0.239130434782609,"168"
"68325","ant-absent_mut-strong",13,0.282608695652174,"168"
"68326","ant-absent_mut-weak",8,0.173913043478261,"168"
"68327","ant-strong_mut-absent",4,0.0869565217391304,"168"
"68328","ant-strong_mut-weak",9,0.195652173913043,"168"
"68329","ant-weak_mut-strong",1,0.0217391304347826,"168"
"68330","ant-absent_mut-absent",10,0.217391304347826,"167"
"68331","ant-absent_mut-strong",8,0.173913043478261,"167"
"68332","ant-absent_mut-weak",15,0.326086956521739,"167"
"68333","ant-strong_mut-absent",4,0.0869565217391304,"167"
"68334","ant-strong_mut-strong",4,0.0869565217391304,"167"
"68335","ant-strong_mut-weak",4,0.0869565217391304,"167"
"68336","ant-weak_mut-strong",1,0.0217391304347826,"167"
"68337","ant-absent_mut-absent",12,0.260869565217391,"166"
"68338","ant-absent_mut-strong",8,0.173913043478261,"166"
"68339","ant-absent_mut-weak",11,0.239130434782609,"166"
"68340","ant-strong_mut-absent",7,0.152173913043478,"166"
"68341","ant-strong_mut-strong",4,0.0869565217391304,"166"
"68342","ant-strong_mut-weak",3,0.0652173913043478,"166"
"68343","ant-weak_mut-weak",1,0.0217391304347826,"166"
"68344","ant-absent_mut-absent",12,0.260869565217391,"165"
"68345","ant-absent_mut-strong",9,0.195652173913043,"165"
"68346","ant-absent_mut-weak",11,0.239130434782609,"165"
"68347","ant-strong_mut-absent",5,0.108695652173913,"165"
"68348","ant-strong_mut-strong",2,0.0434782608695652,"165"
"68349","ant-strong_mut-weak",6,0.130434782608696,"165"
"68350","ant-weak_mut-strong",1,0.0217391304347826,"165"
"68351","ant-absent_mut-absent",16,0.347826086956522,"164"
"68352","ant-absent_mut-strong",8,0.173913043478261,"164"
"68353","ant-absent_mut-weak",8,0.173913043478261,"164"
"68354","ant-strong_mut-absent",3,0.0652173913043478,"164"
"68355","ant-strong_mut-strong",5,0.108695652173913,"164"
"68356","ant-strong_mut-weak",6,0.130434782608696,"164"
"68357","ant-absent_mut-absent",13,0.282608695652174,"163"
"68358","ant-absent_mut-strong",8,0.173913043478261,"163"
"68359","ant-absent_mut-weak",10,0.217391304347826,"163"
"68360","ant-strong_mut-absent",3,0.0652173913043478,"163"
"68361","ant-strong_mut-strong",6,0.130434782608696,"163"
"68362","ant-strong_mut-weak",5,0.108695652173913,"163"
"68363","ant-weak_mut-weak",1,0.0217391304347826,"163"
"68364","ant-absent_mut-absent",8,0.173913043478261,"162"
"68365","ant-absent_mut-strong",7,0.152173913043478,"162"
"68366","ant-absent_mut-weak",17,0.369565217391304,"162"
"68367","ant-strong_mut-absent",8,0.173913043478261,"162"
"68368","ant-strong_mut-strong",4,0.0869565217391304,"162"
"68369","ant-strong_mut-weak",2,0.0434782608695652,"162"
"68370","ant-absent_mut-absent",9,0.195652173913043,"161"
"68371","ant-absent_mut-strong",10,0.217391304347826,"161"
"68372","ant-absent_mut-weak",14,0.304347826086957,"161"
"68373","ant-strong_mut-absent",6,0.130434782608696,"161"
"68374","ant-strong_mut-strong",1,0.0217391304347826,"161"
"68375","ant-strong_mut-weak",5,0.108695652173913,"161"
"68376","ant-weak_mut-strong",1,0.0217391304347826,"161"
"68377","ant-absent_mut-absent",11,0.239130434782609,"160"
"68378","ant-absent_mut-strong",9,0.195652173913043,"160"
"68379","ant-absent_mut-weak",11,0.239130434782609,"160"
"68380","ant-strong_mut-absent",5,0.108695652173913,"160"
"68381","ant-strong_mut-strong",3,0.0652173913043478,"160"
"68382","ant-strong_mut-weak",6,0.130434782608696,"160"
"68383","ant-weak_mut-weak",1,0.0217391304347826,"160"
"68384","ant-absent_mut-absent",12,0.260869565217391,"159"
"68385","ant-absent_mut-strong",7,0.152173913043478,"159"
"68386","ant-absent_mut-weak",12,0.260869565217391,"159"
"68387","ant-strong_mut-absent",4,0.0869565217391304,"159"
"68388","ant-strong_mut-strong",6,0.130434782608696,"159"
"68389","ant-strong_mut-weak",4,0.0869565217391304,"159"
"68390","ant-weak_mut-strong",1,0.0217391304347826,"159"
"68391","ant-absent_mut-absent",12,0.260869565217391,"158"
"68392","ant-absent_mut-strong",9,0.195652173913043,"158"
